File_Index,train_id,Ch0_OT_RMS,Ch0_OT_Kurtosis,Ch0_OT_CrestFactor,Ch0_Order_BandEnergy,Ch0_Spectral_Entropy,Ch0_Env_BandEnergy,Ch1_OT_RMS,Ch1_OT_Kurtosis,Ch1_OT_CrestFactor,Ch1_Order_BandEnergy,Ch1_Spectral_Entropy,Ch1_Env_BandEnergy,Ch2_OT_RMS,Ch2_OT_Kurtosis,Ch2_OT_CrestFactor,Ch2_Order_BandEnergy,Ch2_Spectral_Entropy,Ch2_Env_BandEnergy,Ch3_OT_RMS,Ch3_OT_Kurtosis,Ch3_OT_CrestFactor,Ch3_Order_BandEnergy,Ch3_Spectral_Entropy,Ch3_Env_BandEnergy
1,4,0.15248987677038944,29.418275800197605,32.99254247960878,5.374754079700973,10.622995572635297,6.4635075892367215,0.19202691904083002,18.60830258393817,30.539136616654613,5.4587658400075005,10.983039599048988,6.957966199457082,0.16631369451778305,120.70534417108004,42.23909872001918,5.597948288491436,11.111427752116601,6.721305175691256,0.19554357353419935,61.15156377358592,36.315521471680945,5.563694873429422,11.387647951042313,6.885248546047933
2,4,0.1534170155085134,31.581797024123304,32.08256372881279,5.378546063887687,10.657864482983246,6.402172787014804,0.20090017141156016,17.588602103232652,27.419300070289495,5.390124172891546,10.928651852081444,7.265060918811999,0.17408548451362027,108.8052883878916,44.51650311423036,5.523869639079453,11.015724152039093,7.3085285492371375,0.2044485272854929,55.651282145594536,37.03686225066236,5.517878481571027,11.261223730629144,7.407690965416373
3,4,0.15898260872355385,38.72610543708503,32.56576351287597,5.402512370676716,10.682119357771455,6.302302819033142,0.20617378793714808,21.450077637808665,28.85971270870292,5.443171435541397,10.924486217215883,7.321098040128382,0.18460299553850668,115.70848456270781,39.41687662162191,5.595497459100735,10.9381863489349,6.896871339202036,0.21259460916806824,64.62685026738286,35.879114926447045,5.650254429767391,11.23960579076999,7.088685086904801
4,4,0.18052177871566105,11.739408081040676,25.205459738055367,5.783895658269797,11.558322680473875,6.649279876909476,0.3503765407150126,1.3522555952926778,15.982070977910618,5.922804382019631,8.847969252326266,9.215163555767088,0.17202345784605524,87.82960610131404,40.21309461786691,5.762749803383193,11.501882423190382,6.8090197189396955,0.26744768856405843,14.832297682200334,26.621121487942773,5.982919613438862,10.81683942165552,8.126953819155304
5,4,0.18583741260801703,13.223260056345602,31.876446020944517,6.356692432200356,11.668360738735451,6.694478719885021,0.35493895916918594,1.6626717472421095,18.82282510185925,6.3084987618784885,9.938159821535482,9.001392104787707,0.18107191376219572,85.0164859657843,43.48575239177627,5.968466236106052,11.546699643739233,6.649400893293544,0.2791788824814756,14.738265445702254,28.268051700614606,6.2207843900612145,11.275170487509751,7.92391133285908
6,4,0.18979692296439277,17.108877727763733,28.074823900674843,6.636602544314623,11.631174028299611,6.868628282941785,0.3761150447744626,1.813579588021888,15.963864421550383,6.8438712090014695,9.614325164421547,9.087193815994956,0.19131381361174862,92.35683788645046,37.07158306658639,6.302642896107009,11.471805808983259,7.196603647238777,0.29471973844629545,16.15358270342566,22.969688152425174,6.610671602337255,11.089285282258535,8.065354294588552
7,4,0.19223093636283042,16.194327565498426,27.857700966564476,6.676834010891129,11.612585604198713,6.672890928849469,0.3846051902036771,1.7159843268429045,14.086597975499124,6.749211171641726,9.48901567111935,9.130889708639478,0.19595161139659392,88.0015373571643,36.18834908892681,6.430161435923618,11.359113044293554,6.895941521312936,0.3010781194867487,15.229863206613452,24.127480609445833,6.6703355693484845,10.984217938985026,8.1098171497302
8,4,0.1990119017199704,22.8361766519655,37.117463477945236,6.5683477961021755,11.715070359157284,7.144943959536122,0.3703763187798417,2.984593644271655,21.276704034574937,6.750707861300621,9.725875596003029,9.018115956840461,0.2054015086272627,101.531742941131,45.1366879322108,6.312326007164559,11.546780808244456,6.842138139154135,0.3062050512075988,20.33284689707417,29.640159192968984,6.633087554059599,11.128359891434389,8.041477653431173
9,4,0.19558597227901045,18.019920927068394,24.9770940315214,6.777028345114074,11.645759923475989,7.0906135312364995,0.38679496013636866,1.8700327592688417,14.3980085579739,6.827978851392893,9.226849204602068,9.171399258665886,0.20339066728759397,84.26334769094129,33.47830393937464,6.565810991136526,11.480430970773533,6.994001874559913,0.30882645720659446,15.29522097052309,21.64909276834538,6.770212547774907,10.931686918069953,7.974890517558434
10,4,0.16892349981836954,33.21179368200414,30.758809752861943,6.653809379920376,10.8868013316896,6.513875615704681,0.23599789280010575,14.66207441772864,25.40830862602943,6.786751060377424,10.835501176349599,7.332813171925449,0.19233629141748448,113.09624982264077,40.28325088035866,6.270477354712085,11.12088953745884,6.756041007178481,0.23427779201026164,51.431042451714255,33.30121019964925,6.343184924734084,11.278849640238795,7.020368103389889
11,4,0.16390834082535563,31.240657357271743,34.25082296946543,6.163269730602413,10.85616698307581,6.395844845710047,0.22564209436584529,13.777585907814426,28.200288212398554,6.316513754315962,10.865623115311012,7.238430801886483,0.1837040591173031,104.85240147560194,44.559832160543166,6.01314543313735,11.135275421764232,6.664693950631695,0.2249422717502229,46.373102184755076,36.65970268736099,6.471310624709008,11.258838875484177,7.019070334549499
12,4,0.16325745815589476,38.992647923297966,40.24597650497329,6.291607314066251,10.837192732395327,6.3665026010002865,0.2246896806993865,16.467233892378214,33.23678506618789,6.238157204325962,10.784772763762692,7.1737376817431375,0.18358760572376026,123.65198724312644,52.761303286205894,6.062948899518837,11.036716314627757,6.69236066080976,0.22403115697309628,54.60060597824823,42.544387474683674,6.5422536097320725,11.137619047500216,7.0381666883995555
13,4,0.15621145150353688,29.031644337288654,40.417359130799724,6.555228094778378,10.857883762145509,6.325090208636556,0.21757358282546702,12.564864886882315,32.13298977450247,6.286431734617375,10.703364903837103,7.2819208316841575,0.1699977738101669,109.81057638557883,54.12564592213433,6.104317095406433,11.238145935975108,6.554786592165614,0.21315769452071626,44.55606771672977,42.33759280787238,6.138369904662314,11.183087308272894,6.963856310794168
14,4,0.1595941836307618,56.788868341011565,55.33077918270126,6.107051574048899,10.762389328049135,6.515388514281272,0.2187864269681555,24.292866229193887,41.85450940629607,6.194464305553721,10.796160805525615,7.160817474744739,0.1858785761758754,152.28686164163076,63.55817170025988,5.8719704527203955,10.888926369753557,6.712002452658636,0.22221246786256033,72.83474428514695,52.58724510370423,6.176534038800088,11.018703421553417,7.049438289964744
15,4,0.16169439620662684,68.80275907597671,45.460708732439876,6.207065863599396,10.788355226894694,6.415991006587663,0.2193436243802655,29.652922471420467,35.51077288298876,6.230170205802823,10.811532243272554,7.174315378159348,0.19181701144621988,155.23556424429296,47.26154886321054,5.929469844714471,10.918413717392681,6.686567812804832,0.22583931314089584,76.91346903611729,36.00987322768718,6.196624061781416,11.041064841194576,6.969631334491297
16,4,0.20831711583507667,21.521117797157448,26.959561225569562,5.967540508044828,11.350547449413913,6.796104379923242,0.4118873034001581,2.1514514385120993,16.846528933827788,6.219607506342357,9.042942239241281,9.159851343797081,0.2094795260066026,101.58349094530351,39.76550867658833,5.86267577939844,10.92625053868136,6.8490488450493485,0.3214416709211396,17.64058915623511,25.461576838939976,6.0839878353788315,10.638398040129829,8.048929366214894
17,4,0.20140668988850088,26.696503303593722,30.206181384918548,6.4618712508382234,11.573008227777029,6.710322833883405,0.4222044674339697,2.1615640402117577,16.172296008702148,6.4431523955066625,8.765117146814005,9.406691924328792,0.21486811005223833,102.65826313780262,40.80746016876568,6.22731032824966,11.32605982111539,6.98140377462046,0.3237949926736909,19.282389445121417,26.508612270973387,6.814235037320117,10.752786256551122,8.256895943499044
18,4,0.19833533091104294,28.346457665805406,28.36263544936159,6.919452524113795,11.502928727722157,6.8493375459080195,0.4218294154923864,2.153570733650853,15.486553856137132,6.803721552550901,8.69300496233614,9.375281768719692,0.2183443244683186,100.22462079282944,38.10119578322487,6.436757119806979,11.197896984532246,7.103862797417613,0.32454836059086767,19.630851111605207,24.891738578480137,6.668862677024868,10.628973904814384,8.277306267480247
19,4,0.1818213372170331,13.15139584436864,31.04527746176183,6.840428473248556,11.624453170172545,6.664375442239726,0.38377270599903723,1.1096529918045217,16.05564966266357,6.887116366931166,9.198477383242494,9.104841162497129,0.18637499993417417,67.3575706082961,39.22449742335343,6.517774868727364,11.491870274378243,6.908574964166344,0.2934072735662624,10.847151410331323,23.842036083388866,6.671074056329801,10.882541346671017,8.11404918596854
20,4,0.1862544950665985,13.698677267849916,28.698744342216294,6.6351906040296225,11.637986198983143,6.682589170411011,0.40513020644918946,1.032318463765856,17.06991545472681,6.711857676437666,9.00260910377445,9.068948521050267,0.1897820697588189,75.25090456382567,42.9603950641103,6.42798658943509,11.482994387388182,6.894189149352803,0.2980365605194654,12.123111233863519,27.402691596123045,6.674090967642786,10.777794221057658,7.986457199359371
21,4,0.18964358046464858,15.14177790647092,24.425268114299282,6.784250195620804,11.658436926537654,6.717402986740617,0.40641310852204415,1.1926457414990583,14.522859146595035,6.905987610098603,9.178292695720561,9.043067113863419,0.1940924334681468,74.90643505451055,35.43248810315643,6.488179746875871,11.46221011485453,7.030178700951326,0.3065877881930271,11.99110876517245,24.19817485924555,6.829041339171289,10.804070245131756,7.925057792411707
22,4,0.15585515141767348,27.323647307288052,37.32939030925053,6.755467349336455,10.803078749142376,6.392923754353282,0.23612009053648297,8.36820571865225,28.314284921338377,6.693942783896807,10.54210756881233,7.514315285408895,0.17844805111124204,88.84583518008587,41.35977474317943,6.205583485774727,11.162980816368101,6.711113384370577,0.23146156645961907,31.003227612825086,31.381526695716776,6.261830306675684,11.089720751000414,7.215879488476496
23,4,0.16814481826347336,52.29309419448318,49.693044549385995,6.370763949510628,10.894196052767857,6.481797452868947,0.2363952128460941,20.93104257219653,39.66568786637989,6.511440893781579,10.72318819015345,7.3031802387781255,0.19553517774196613,133.3209235953191,60.5769553749352,6.067612981848842,11.078468324568776,6.652011280273986,0.2390251442249191,56.96991680475777,48.15972117459042,6.332687135021467,11.15314828442352,7.106304326945014
24,4,0.17406197242440177,66.5977600302035,40.951340390319395,6.412286163677298,10.917067819215596,6.479194858985236,0.2395670945231764,27.580795276098527,33.24741062321116,6.466537567144335,10.837110267664073,7.305527649719163,0.2078481799682437,152.15711732796925,47.141860332642146,6.1381477289448245,10.988175169434866,6.7699962564488985,0.24897179241113776,68.72625180472768,38.058940752878506,6.362301685046459,11.1123450320679,7.234637671122769
25,4,0.16668307366310808,43.30063777936703,31.8907002174148,6.35550426395168,10.87237864164479,6.524853169291756,0.23553794800901176,17.611934316735727,27.562427996276664,6.368517673981468,10.643255486237624,7.218252820383326,0.1957003063272392,124.51975692922512,40.02229820668013,6.067037087957538,11.043401855800457,6.789176971762391,0.2406068273814454,53.314470211223096,33.76601526740457,6.321067582225053,11.022989260716951,7.220005211976643
26,4,0.16698412029430815,54.95170966716686,36.970989263434134,6.239444753864964,10.875327568085218,6.53743033369624,0.22887689739886152,24.323627668470586,28.52631250378816,6.064737372267506,10.869837857109673,7.232659571808328,0.1982425456383585,144.0778901075387,45.071071412865976,5.972199222121397,10.975140162401727,6.768385929015017,0.2393330875954087,63.657746871185736,37.24159803726576,6.366171471497317,11.030278802232655,7.204500524595447
27,4,0.16653194121028367,50.371217641201696,41.068881958141745,6.075237931060832,10.866334274541007,6.5333274999272515,0.22665422618160222,22.867840813191048,33.58344030996429,5.894583470937631,10.782192039860902,7.270817900102474,0.1961256758492032,134.81317087720103,48.342368664941375,5.8841039732755,11.002781818030515,6.8621504414920755,0.2355053897433413,62.14325727777771,38.937601905277916,6.40243747864773,11.061838643011573,7.28780964151897
28,4,0.195258149844079,21.888838417325395,28.06473612511893,6.481131762625238,11.610624291872904,6.824575035420384,0.43566456423396216,1.3840405198021282,13.709208142529635,6.412572566329614,9.015707283281554,9.261563433387167,0.20650718489904873,91.85940888988998,35.79482414174442,6.06621637450593,11.390307335087162,7.027059444528667,0.3182803557423469,15.834892466452725,24.397098385501863,6.416784487453697,10.831415103174228,8.191636730149243
29,4,0.19197219330074672,19.426917070767743,26.22934415986461,6.629731730094867,11.552118160223134,6.766252517531857,0.4223006241384782,1.3224833715845286,13.504942222378526,6.9261396953813925,9.022299209599762,9.181516151752676,0.20580632618504335,83.69455170761475,35.4145428238762,6.058999891650217,11.32977737555375,6.940379045463932,0.31710572420316363,14.016687972637104,22.224143996549856,6.427362865846727,10.742145304179447,8.024303191543774
30,4,0.19711591930277472,24.336827512137226,33.18755223180846,6.68037520064822,11.582827101754603,6.684940670693498,0.4305743522978371,1.7656806026752632,17.267006686414827,7.051458119515159,8.965326077628008,9.130051184057729,0.2138585880273745,90.9140678079936,41.471182797525884,6.450896221374515,11.278402185191524,7.077896681056726,0.3266735123969152,16.573184237533436,28.910484522245678,6.65750768963474,10.608279292701328,8.161852120570256
31,4,0.20172086740784642,25.851101454158208,26.37698722202102,6.609469278312223,11.588880188888965,6.768652713800006,0.4464472893606348,1.6624593055416907,13.908082376118067,6.636706014655154,8.820302439035906,9.029968076483526,0.2187408019266579,93.97818119987076,34.75146228221796,6.480541261400456,11.240703682988329,7.121307387937697,0.33278123091597217,17.21750089040182,23.556765404859604,6.7535576406432005,10.5838394246833,8.117298285730515
32,4,0.2007642124391782,23.3837633566872,30.235066479053966,7.087166570647993,11.646123766332272,6.867865411777726,0.4375365048310026,1.7061650555686256,16.337863141860964,6.777549386177313,9.084276890347525,9.17420840060121,0.214939606546759,92.97881145297288,40.9914139611062,6.445786990534899,11.324442089313184,7.173773500026791,0.32757116241353335,16.9773070459766,25.866374245092373,6.7178218232172116,10.754743406231896,8.084813743241114
33,4,0.2079736368355122,31.573300674717267,37.1547071744831,6.710606758317739,11.684679403041702,6.806482854787257,0.4523792579623917,2.1962386564660505,18.880253238152275,6.67215500764758,9.719963464284511,9.07157965388053,0.22867524229622038,101.31853359376532,42.63281845494139,6.306126829344889,11.339561436752689,7.102361068972728,0.3391081501062251,20.33895978734662,27.894921043981164,6.666096975644688,11.0757212494903,8.202460243559855
34,4,0.1807443649658072,47.221532757424775,36.222815909905556,6.950711155647867,11.046618349069583,6.611716268161909,0.2886669130634621,11.65729368353178,25.623813812211306,6.626735204887871,10.533927761557951,7.593044715090308,0.21888247020699486,112.4030472184825,38.75111656797744,6.340624719981359,11.080387661116701,6.878400685068955,0.28098533932962255,39.327114854782586,28.540524070489248,6.286508048639499,11.039401236622544,7.484727671158498
35,4,0.18024436564319882,50.30448235247244,33.88991085616363,6.643653795927613,10.914895673531408,6.515791413279428,0.2580665616937547,18.83137618398077,25.466155360512893,6.580495090121881,10.623886356527542,7.533746452777665,0.2176277661476225,113.3892178516865,36.68753659427758,6.349214065045705,10.905587520807948,6.665493164390188,0.26386024632975824,50.014058777119786,29.124716561905494,6.478229719762334,10.929159458684603,7.2215245080128865
36,4,0.18003504084045513,62.38097336936386,44.406107249579776,6.311414187597689,10.886008590682582,6.5471826390693995,0.25799931283573796,22.549463302675353,31.122038056531668,6.330350326547083,10.50779637271538,7.4306798946441335,0.21926054125764363,123.69026151661292,41.562049561322375,6.082617785874841,10.862592742438688,6.799258885739194,0.2636569777927006,57.36126993738075,33.69158819515247,6.277422437513975,10.80650771974284,7.333742868411336
37,4,0.18245571006472605,63.577132005843396,39.13923161089869,6.3395958708541,10.88364063250308,6.384189967796882,0.2593417885640937,23.996946175213893,28.55335159218257,6.45494909682115,10.531954510969689,7.502332311550734,0.22416556117137654,129.77429710268393,39.36595814956686,5.970911822852361,10.836727557218971,6.675073990643871,0.2659069377517469,63.5836004913364,31.361108951343432,6.348888561234691,10.87032961751914,7.2511235556729545
38,4,0.1634496651586561,34.65005889501402,31.252953122897868,6.315638466264229,10.85527481293426,6.476941442943578,0.24071219900621693,11.99190919872698,25.04803185160691,6.425701442984955,10.43301139483919,7.425085966685519,0.1911460453699191,105.08775655690351,42.571889000753636,5.98418635667773,10.953123256136374,6.78336324362933,0.2393752612412584,42.30440932890113,34.21928365012353,6.360128076126158,10.841984676689567,7.369776128510395
39,4,0.16548335001464146,44.32040430281625,38.340168083398495,6.263895817191437,10.862875233181025,6.4394714766609304,0.24020782894787365,15.702559491630488,29.61520717835501,6.1631741073640605,10.510594059006937,7.421600578694816,0.1928622293352125,121.74554860990789,43.94463590115709,5.8114470626325,10.932623989795307,6.68213364720562,0.2378368320227111,51.071838613187396,35.70760689986662,6.1530911459724,10.907600081451577,7.199184149759534
40,4,0.19215064441733257,29.380810673303387,31.495726023815607,6.524068983396535,11.629690687267436,7.816829066196656,0.40958507671504546,2.343442394187905,17.111095787355804,6.403938938984513,10.735955215875194,9.311296766847649,0.20830881382794594,103.21732680818685,41.38020764859618,6.109447008222054,11.440180706701645,7.493260492541231,0.30465733511968884,21.573769636376845,27.20696735947574,6.187028733082083,11.62250087249522,8.645490694522644
41,4,0.19961628233974643,17.532362680985347,28.706741160956152,6.569977471131367,11.531748893389608,6.813296068547933,0.46265129139814903,0.9052096892126755,13.52132203024156,6.562160118407598,8.847039966206275,9.184944751053283,0.20932136736540116,79.81226562989957,37.761146224269424,6.118748197740258,11.334864250051986,7.15078715972725,0.3368395836224205,11.233612886489544,22.416020941434784,6.411607860495855,10.572264343848516,8.271471945316424
42,4,0.21787014703696153,37.20401251365728,30.36497181487536,7.114502887598402,11.539282585284887,6.926238939721957,0.48655566284759616,2.3455902775455293,14.022314966285814,6.795843928077701,8.932442152289887,9.401909877927151,0.24466891617944536,105.44266032248066,33.02929285697455,6.436968525860662,11.076528737523887,7.24283574219273,0.3619880799693195,20.69403889818192,22.06936865663295,6.738816969339374,10.61809668093576,8.350326267166466
43,4,0.21409186257177987,35.69517947514225,31.652725297783196,6.829115743984528,11.550452243321129,6.891444162565172,0.48252281922469753,2.0732644105048585,14.981331152468156,6.989436046275772,9.211120093905638,9.424537380314533,0.23920695703998068,102.63972615187458,35.80044787618325,6.486388402793753,11.195310821195848,7.286491960608993,0.355283939640716,19.516055426981858,24.291951232241416,6.860433284593573,10.80841511370393,8.386048757124975
44,4,0.21464378894436006,34.384118145651854,27.80404419924006,7.20824217786738,11.489940075054212,6.838918973522954,0.4756750652239087,2.2658109717565935,14.025853274705401,6.836611297515036,9.138974195404922,9.093755784082168,0.24102525424329416,96.3618983667046,33.45111800967108,6.461337521111526,11.039811874800797,7.192433015290855,0.3549754442355814,19.8365956641086,23.876008088827913,6.663234344378986,10.69394380769366,8.140135129350176
