File_Index,train_id,Ch0_OT_RMS,Ch0_OT_Kurtosis,Ch0_OT_CrestFactor,Ch0_Order_BandEnergy,Ch0_Spectral_Entropy,Ch0_Env_BandEnergy,Ch1_OT_RMS,Ch1_OT_Kurtosis,Ch1_OT_CrestFactor,Ch1_Order_BandEnergy,Ch1_Spectral_Entropy,Ch1_Env_BandEnergy,Ch2_OT_RMS,Ch2_OT_Kurtosis,Ch2_OT_CrestFactor,Ch2_Order_BandEnergy,Ch2_Spectral_Entropy,Ch2_Env_BandEnergy,Ch3_OT_RMS,Ch3_OT_Kurtosis,Ch3_OT_CrestFactor,Ch3_Order_BandEnergy,Ch3_Spectral_Entropy,Ch3_Env_BandEnergy
45,4,0.20799207943988146,26.00394616056244,29.865250237031095,7.129073559035214,11.528240184901517,6.958723317238615,0.47126274929269607,1.5816903096003365,15.863696044974292,6.784224595446456,8.76487628985673,9.117175669739604,0.22478061111610365,88.21402627085466,38.01644479180161,6.383114076535939,11.17930217958391,7.291473241088947,0.34218638996377126,16.312738961888837,24.159536539800122,6.707833898873192,10.590563484677226,8.207763948205212
46,4,0.21071563400314428,31.65532018094335,31.268379484435687,6.796544280324148,11.302956681442364,6.781814021909741,0.45927194820093703,2.1982391533599728,14.590065498497173,6.459055789071534,9.486469813845016,8.775148965301122,0.23579401561338162,92.38594984955958,40.02260475079305,6.336789746024336,11.036690578415167,6.985255990292535,0.34845666900651856,18.234428265999725,24.400393392147603,6.492279082833007,10.7967726938065,7.947764571075151
47,4,0.18136174711742598,58.4397188387949,35.75241187006039,6.795000222765282,10.90806144422804,6.628502736163775,0.2616027402255428,21.19311633423874,28.491516190148726,6.440709306649303,10.752367768319102,7.480618788345857,0.2178477795517465,130.40768331231845,41.51092298961621,6.199407764294401,10.993612440262545,6.86764030174355,0.26688309898938994,54.997297771968356,33.73996254943202,6.497516703678321,10.95368466853477,7.411979299319961
48,4,0.17424753746003507,47.977080246200615,36.124885582488865,6.492917371443264,10.903965806591419,6.5049639131124595,0.2519683160956263,17.693491016733784,28.24578282771863,6.35024685015029,10.726985772751595,7.368199305883142,0.20811503960396294,115.27055586508455,41.865376988719156,6.147203257488329,11.051886191677816,6.79938611347536,0.25588595427499355,48.58949771107818,33.053765564714645,6.354300850131504,11.015878171433743,7.242409669301749
49,4,0.1796967404979283,55.70679798031742,36.8936575471346,6.577098329824317,10.889280888977751,6.535155462052081,0.25484203506024,20.732798156427183,28.29898841656363,6.2575718696688005,10.721307171636987,7.56585993699942,0.2163080239044142,125.79143570708638,45.76491370252152,6.195736901748616,11.006274821607516,6.865804184936834,0.2615817819879122,56.01245756520332,36.06536943340935,6.30748355659434,11.012285748367614,7.431534806037642
50,4,0.1788801122424062,51.22206029174617,36.74376674763207,6.2634451442862815,10.85399228959222,6.539037515908385,0.2546120475370054,19.75090335876793,26.17171697557549,5.988312422365248,10.657804675100348,7.445053377378777,0.21479962816398188,115.42029827917598,34.51284888060085,6.004927364216163,10.981123931730451,6.800988656623247,0.26049274502217584,50.85954074743288,29.147965522312585,6.296436626008538,10.981718446322475,7.361962373056203
51,4,0.18133868472906187,66.70206862173217,36.39832837027288,6.116714521689595,10.818481106223018,6.66138159301172,0.2516523500926866,27.96398519695124,27.746345092526663,5.9787621800203405,10.78374551288029,7.466740097418097,0.2186354933581525,140.365519218539,41.35071738948159,6.049267176136313,10.892221499823084,6.891502718141118,0.2615917234147148,66.99505015662307,35.615239448129955,6.360040804557834,11.002626178681037,7.307411632203943
52,4,0.1838425239731086,59.17585890698274,37.708016468803365,6.3749638559328385,10.75399298106513,6.633515481749998,0.2543388090241045,24.531182197285457,29.262032618439278,6.068545842765794,10.553080149802543,7.382370066113494,0.22371709175558377,119.94985164227776,39.788833489696835,5.989401879756352,10.799575096430491,6.920267131997188,0.2639534078262836,58.83750277948724,33.73851456175597,6.307028884130226,10.880236120461566,7.212951285106494
53,4,0.2129727653426964,32.87517575909423,27.360394571659846,6.497752997181401,11.558612296617076,6.873734312407551,0.4573855053532145,2.217378734638933,13.181180413029772,6.398938888839504,9.397016316115293,9.028274389855412,0.23624376651082582,97.76884557896484,34.491685462888995,6.281347876910256,11.23809891617801,7.201238199163829,0.3502821696051685,19.08262530886867,22.48458657210402,6.5656891598054665,10.869936357346871,8.077550150338384
54,4,0.20540342284190735,19.607245284268963,27.04803660987569,6.658010894876522,11.582647791272278,6.85143658562302,0.48307511442105844,1.017037852065119,13.69503067526209,6.446831901531686,8.91547116466591,9.265902986057776,0.21609221477269264,78.25988452838156,34.24095344012124,6.319701266563663,11.26912389520606,7.040381238073893,0.3457708766071042,11.468829520302757,21.650916213640272,6.7311002206750095,10.608574775114906,8.1390988398038
55,4,0.20469979979061045,23.252659770177594,39.874474959800324,6.857257842971749,11.564841825455929,6.8075036208057105,0.4789725684847953,1.294116427775215,18.557351410274432,6.832337920747287,9.009524741962128,9.158305767660945,0.21855967170826096,85.80412060315334,48.637960407577246,6.435850622075048,11.309245125556334,7.060893922594718,0.34414022672035116,13.594302736513598,29.334106139606828,6.7862433574223955,10.651179635762286,8.136030480415013
56,4,0.20169033016641413,24.212831741400972,34.19816755792953,6.669018126094754,11.596097912239197,6.800277269728712,0.46625370175054487,1.358543013822458,16.580330376510055,6.497057695508415,9.190299995609113,9.118542565474867,0.2168397967990254,90.1504649309069,45.82647542320117,6.386748153659546,11.34466878303244,7.14221119090584,0.3371645995232234,14.926930927851032,30.556994073939663,6.860017752831983,10.773965809001997,8.115456629100033
57,4,0.20591146464087723,29.567619631534356,34.83872316814205,6.9379189941729535,11.55440240796367,6.713094532944362,0.48124998241204575,1.500348987953232,15.551900544135249,6.51397944490066,9.107376079104343,8.933493848545176,0.22652214132011766,92.48831144477082,36.594889503459,6.525415403386833,11.210286832982632,7.131760899315532,0.3465268677354481,16.161158512431435,24.77182183305553,6.725613447976846,10.68675869752364,8.033071410141249
58,4,0.19970933976321217,23.1348397755849,26.23861403620719,6.740497044476032,11.580044029125784,6.926880467243757,0.4855282124961949,1.1190186021420825,12.039923976690151,6.562772275998541,9.071944645584612,9.295973750706734,0.21670777042525394,84.66596515148412,36.348380773017375,6.39452740539233,11.301608782002702,7.1905530231490005,0.34468677157259875,12.738402759474711,23.687368383476876,6.830203183978903,10.682321025937757,8.187957286615418
59,4,0.1757169456217779,56.01705551375778,42.6669651320516,6.791581337635236,10.857246939077582,6.621367316363132,0.2768508932349154,14.088691488270666,28.290694177282717,6.414206760689951,10.185192516465142,7.971488874267377,0.20958963220218393,123.54225464171174,42.000362165846525,6.280307821470379,10.934734076706587,7.095065940325702,0.27249695218021064,42.28985399657443,31.865583864778113,6.5459730692598725,10.656496384589632,7.916088139322487
60,4,0.17360072974360197,57.548568465221315,41.89998305404261,6.457372917293713,10.881286038041523,6.469184335806044,0.2621616765016987,17.07158319764192,30.478733399672663,6.30537611497916,10.490909261710396,7.563927060075779,0.20509480194601123,131.90711163615438,44.93841485087439,5.995112133819276,11.050829306132403,6.834526252841893,0.2582390216201883,49.95772501777011,34.525458442016955,6.324209386670465,10.88284442622216,7.428246790721333
61,4,0.1736188019467901,61.242701092895345,39.284609688540584,6.5048668082549534,10.855438437463745,6.4545685130800114,0.2558896930335482,19.93322494468356,28.982480334657527,6.282525885461789,10.54673625522353,7.68499691038655,0.20448501570754632,141.52993485141727,41.69263934358759,6.2307424653489285,11.06159809025146,6.684833234574723,0.25454270303189797,56.47567200609379,33.62771574787762,6.4138871209927535,10.935397579892477,7.4108882594121175
62,4,0.1742966766231279,55.208925509807706,35.80107439382696,6.304920706541866,10.859984789670337,6.484259262928489,0.2542268986656097,18.26865398028575,28.18299631737753,6.037140337467297,10.608895914259822,7.513340316713961,0.20657664788360183,126.64589578005683,39.51174162978976,6.122419375570069,11.09685159672506,6.76264238478836,0.2571102040467694,50.37057631716576,33.404185486878966,6.5504044120853955,11.002859927038745,7.327471396759841
63,4,0.17798708818579934,57.671000277100745,36.52090021158028,6.0762881826502175,10.760433348103495,6.471348587166684,0.25469579622995525,21.815324941514497,28.679383083208386,6.096303163555446,10.614631156379838,7.509434500938296,0.21370385919508547,129.9722735832159,41.66543842639777,6.134395123849337,10.856865771122127,6.798276402869648,0.2620911251179382,55.61267073899237,33.469412101742684,6.224348105322331,10.892637402126471,7.386616286944496
64,4,0.174379692993573,50.441019951821566,33.4783062773916,6.291912445399225,10.712108333182872,6.5591335196529,0.24982886607699267,18.758931049470874,23.68234723909521,6.066205769818911,10.569705589492731,7.4152466200433045,0.568942394842116,679.801717059871,70.48067950251205,7.885551142509561,11.34173830094555,9.253490897200997,2.4343163983393064,817.4369008244208,50.8084033653673,9.700471178931894,9.257330075156823,11.039801769517286
65,4,0.20638786607720094,27.310111550720606,34.79758001557562,6.383463040140384,11.288648225862543,6.712630903993414,0.48347017949762533,1.5960637494992618,17.163475439303852,6.1514940960683795,8.904652252893882,8.84707028573938,0.22152896756332882,100.78913987066498,41.554840518846284,6.280113375098954,11.10122234386619,7.091476897399426,0.3532618414215681,15.167414028378069,25.55727080677304,6.3206225622000884,10.495194557590025,7.891442815919923
66,4,0.21094157590193133,24.20452453116389,31.20686542928112,6.8347240324831215,11.604225171848874,6.912207872196178,0.49453214887403346,1.321501592381205,13.777957212664251,6.534184153863947,8.912978424543008,9.128423209619497,0.2241421485939692,96.25220246079022,44.859367094300644,6.3862666925851785,11.204050185045213,7.153649715614116,0.3511869576629812,15.397271124713164,26.241252979004653,6.630139716192808,10.642899386147366,8.188435489334715
67,4,0.2052868448079419,24.211386757914916,29.368022683664563,7.083540209976516,11.57537447498018,6.7906196352991035,0.4975028569792508,1.0330832207322596,13.068949741825612,6.7528513046652865,8.93440261449212,9.14991549549175,0.21892032967018896,87.7571055060424,38.65676339540508,6.4068321805280535,11.235857436081893,7.280500950407166,0.34880821964032005,12.680159021240545,22.956236731096872,6.607464567114849,10.607683865312326,8.139826586764308
68,4,0.20255015150893219,18.92634105997941,26.282255291074286,6.956979133519494,11.639114660442312,6.740270286294566,0.48805932994803136,0.759691360345748,12.187474099389135,6.7057938973648215,9.338946342835271,9.017705602909107,0.21382955313512086,75.10488080491434,34.51279327065834,6.68192484976545,11.435228050162891,7.026587422377086,0.3458175438589516,10.630016282702142,22.515906254297825,6.812645639245359,10.847972914634083,8.085011149456374
69,4,0.20814786970271507,16.140006554405115,28.21944951307061,7.044864969778287,11.59373381563869,6.929774700542971,0.5394222427502978,0.6312007769219408,11.606830317192147,6.823584384287779,9.166675733261908,9.145604747393444,0.22428919272271008,59.20715359990761,33.38559598755562,6.462490118664429,11.382899577990703,7.197867425222407,0.3867218186414603,6.826755606480116,19.62659116469235,6.896880872753518,10.840155188423218,8.007409591916216
70,4,0.20671978522251794,14.185810210945675,26.240600597415472,7.087615175429599,11.561412539483424,6.9341204835175105,0.5622739147111978,0.3739652130403899,11.09153261341121,6.925477893782259,8.905345295092298,9.26466377421786,0.2232515754760553,54.264901962532484,35.558353030993715,6.567800266467059,11.31523780625341,7.132101061830459,0.4012373940701406,5.103173362035161,20.417341902054606,6.6199085259963715,10.631995519707207,8.324996906899258
71,4,0.18067222507753575,42.57344582409463,39.87725229711088,6.646750052315844,10.903884789048998,6.501407825950382,0.3551162065181865,4.34830484974946,21.777189608997006,6.428942015648049,10.040844599425355,8.237149270189127,0.21805105711980602,97.9058617815947,43.96156259951123,6.414050675136957,11.09236194833934,6.908780461218296,0.33112298314059,17.584271597289323,28.31235055651996,6.527944465799346,10.964279086370261,7.739469848135276
72,4,0.18030643000906016,37.95373531313733,30.75853632293579,6.7233141672609475,10.815469605189605,6.596380410148362,0.39541324540113637,2.510507612604857,15.178327452091573,6.493398881032924,9.536447560235507,8.497183457256751,0.2197957940684644,81.90393272073291,33.46555487276206,6.325132343378716,10.946347481943175,7.07834499050767,0.34851379715122366,12.39973790913662,20.7290349225674,6.4261172653953444,10.65771094657078,8.058058359998734
73,4,0.18404911430608437,38.651484227960246,34.6822085116719,6.513172376741559,10.921538724442538,6.473942355049125,0.40779944887406216,2.5832149454940154,16.64748596369738,6.326211905609383,9.566840336937274,8.22826347795635,0.23432221703949074,71.38250600104261,35.80740551243026,6.2798388254421855,11.153975663606342,6.899756156879733,0.41438933754947865,8.638497838560887,26.9790716354177,6.5079871053390645,10.400891010503255,8.218577944576802
74,4,0.18446560085716307,44.45372014070049,31.776303893565732,6.5649865690913405,10.91044192890255,6.589222348427265,0.30253339101593907,9.567846461696764,23.204117000678327,6.304825133803351,10.3406119373206,7.824999806274355,0.29598279948024436,41.18417596209014,33.177914605537055,6.307714619089619,11.52181640460334,8.321885168982863,0.3899451304863346,14.564756205497158,29.093956459508338,6.751565202454745,11.413919948297274,8.234193085140149
75,4,0.17061471721112023,38.35189672823094,30.414524852515143,6.43740654055413,10.873944944706992,6.4703652290684035,0.2818961808760158,8.1944104749544,20.0046617352351,6.0549224976128215,10.321156520738981,7.472846617222441,0.21534086035608296,76.06971366641157,31.32830717394042,6.156318448945113,11.296875250892525,7.240188311145883,0.3152270460898583,17.181967601448235,26.00357012381563,6.544383723784869,11.133350872190453,7.797250414073487
76,4,0.16684033745956023,45.81775327633659,41.67566127429576,6.367170772083926,10.83887266115977,6.4958207807163095,0.2739848089784723,9.734342752718614,28.26622077450242,6.073631064991544,10.510096387363399,7.621071990985037,0.26049584935423103,2513.4207831799213,121.37497870056677,6.890947110334545,11.52975687447601,8.194741172297524,0.3095906433061318,36.71026471063361,49.64840047265018,6.85467895048718,11.228341614712779,7.470411420400197
77,4,0.2763835561385311,5.333870369710819,19.343171986971544,6.605817141679022,11.795000280996469,8.232133386808837,0.5742248636190285,0.43480696071428504,10.188481145626021,6.332374571888557,9.629755124454979,9.094445317137126,0.5340371432605767,13.911943826497584,51.29859893396495,7.251062253439491,12.087819065563718,9.408365982994487,0.8375306220553197,3.091642129444045,22.84730574339562,7.474388908172081,11.57272644543735,9.678104496819314
78,4,0.2531210173343417,9.301355720190072,25.37242785253113,6.810300311983961,11.804208264053687,7.797470020843793,0.59577204889326,0.4874635505027527,11.535191473062255,6.612068441206667,9.352807575054918,9.31205374250706,0.4348829478005326,8.853324599591662,20.01882398485805,6.909086956694767,12.014027112921902,8.340093340212704,0.6563964663633582,2.114642832595564,13.65625271504452,7.020959313268732,11.597709473735495,9.016445398496392
79,4,0.2564873298785629,8.637431892672037,27.03931355530126,6.866623922179003,11.689850434335732,7.679068144456107,0.5937627330750346,0.506696985054917,13.514975277072667,6.603587739828475,8.857746156499184,9.319733981822063,0.424860032169424,11.929451677046902,36.346774069908,6.7078711581188655,11.99163106977761,7.980645220595798,0.6729474616491886,2.371340448936916,19.38327647108255,6.758498961618884,11.411792173429703,8.878905679954146
80,4,0.24174756093328673,13.142385233782996,24.155410899203368,6.868940683486583,11.698249580132966,7.752311457140725,0.5994640195740121,0.5340527472667915,12.495546807879755,6.6114105938266325,8.905235520150486,9.247828667214597,0.41687186151107036,20.25805293279255,51.56593441260515,7.126410582350635,12.023305847049734,8.46354820409813,0.6611894810780318,3.293548798736717,17.01347396213134,6.965128497273317,11.449464752289257,9.212452849301352
81,4,0.27263127692325645,10.702766372207961,23.466842664286226,7.063536938275999,11.52672597002738,8.528550528734742,0.605646937060662,0.30002047394817355,10.285620161237366,6.866131841182593,8.819335315047633,9.301990210256065,0.3905426252727975,397.4808808125726,138.86643122542634,7.933911764415709,12.06760974262408,8.710931315537145,0.6520854001337935,19.60742531387844,56.766337387827484,7.645810705446016,11.54027134353537,9.430562306946626
82,4,0.22200290775902878,16.629227196371694,26.39357322972131,6.753375522106046,11.678311093339506,7.038044192425214,0.6035328501996694,0.47078881959603436,11.293402341982071,6.654594449794833,8.851699205761097,9.292635510519982,0.414386000598775,2463.021536845787,153.12323840744676,6.916707433591693,12.248264644487628,8.180011674132103,0.549798896106217,5.47235899458572,20.588719977375938,7.110682622409302,11.464454287105989,8.458790451884338
83,4,0.1844968886907073,37.77828194309902,42.9470955246434,6.710232026719644,10.993192377415006,6.562312539536186,0.38228407264416053,3.202617962895239,23.543268938766374,6.573226617069883,10.110934903619226,8.13839960869758,0.23935357035874466,63.68511164042698,44.6427494131028,6.235541926052359,11.293110188741009,7.251080024350711,0.39450049966283474,8.070332524221564,26.30629066089111,6.472179256907738,11.115708909750962,7.983000357600209
84,4,0.1769749242944941,41.28429553688034,38.391591720122996,6.59408231715281,10.935187939473321,6.419873130925255,0.34990314121139526,3.8104403480501574,20.64342526084109,6.399535131663251,10.11110859799745,7.828293993803398,0.2247281762139488,73.69583258317995,42.80173437312638,6.170338052600561,11.182256637791891,6.864756846355405,0.3636628219606077,10.318313443243433,26.015293020232008,6.444477142105031,10.795075591414406,7.566534980681946
85,4,0.17560790676714033,31.45898774768655,37.742565401472014,6.695616536762256,10.911621104542329,6.36108938679241,0.3563280578407899,3.0425724041483315,21.602230989817038,6.335926317394757,9.805469231446892,7.651788150123386,0.23538814946514008,50.26581531655117,35.863539035085964,6.093023313374095,11.354084130088507,6.956512281037425,0.407237971716993,5.723599462691672,20.374592833175335,6.461061763044637,10.597815870766041,7.642828409600554
86,4,0.17255941562901358,28.84127503339185,35.263223887789,6.444472550684606,10.82647272801219,6.556042437128048,0.3408089466137191,3.1085479886044167,17.708365856363862,6.367786418149343,9.82521442220333,7.609935288827039,0.23220298916649632,44.155724859385046,30.42913805092566,6.1726912662625315,11.326144311766736,7.0897691851471105,0.4311164913635109,3.637078125757336,16.95918671547326,6.4963106036358536,10.077725964668579,7.620665181205633
87,4,0.1705251510398558,29.921762737478602,30.181642623309955,6.36042612100242,10.844839328307275,6.37930964101985,0.3268945660035391,3.560759285374555,16.849508558365855,6.220096800127481,10.184241569279752,7.64992234049377,0.22976627052094278,46.812074121454366,30.303693997360565,6.131673889949759,11.39752605909241,6.9289464980962325,0.39267226163476415,5.317254914556337,17.952106216607746,6.3243324795822415,10.798450007144321,7.572336374030265
88,4,0.16953143368541518,21.789263957247844,28.430141858947035,6.2465304639146,10.874963645634024,6.652976215634443,0.34626811820085895,2.1261444890560837,15.757726315163989,6.193903734851781,10.004102972863336,7.650321700050213,0.25031763279258257,26.32174320167927,26.387507663843515,6.078224197879043,11.63399760579799,8.048016063906188,0.41816327143382886,4.315114907647191,17.738912477606068,6.358304659376869,11.014863813695138,7.984353604301148
89,4,0.22209347233946833,13.96427116050642,29.91282100477991,6.6353859993074735,11.8014489528737,7.770850296667297,0.5614537572391796,0.5666508065538549,13.718575293691252,6.324854698016388,9.53854347214013,9.17221680413704,0.5748160618587789,2365.66866700546,107.07337755150193,8.314077084577082,11.82422103360567,10.155119883698607,1.5490454893449954,1821.1170540950843,80.50025740471935,9.986876583956548,10.574483372425252,11.669381187594894
90,4,0.21727453397891844,9.156566893749977,26.91981176466527,6.956238078168408,11.74880332327588,7.301476493857505,0.5662900488925474,0.29107416779889794,11.214538566103135,6.718720963697811,9.296809781198201,9.073590603493262,0.3548516815418068,14.81190078725528,24.247997103190166,6.8860197907902485,12.051568844592053,8.11099635912461,0.5473800157747911,2.9804931080740005,19.907060028099227,6.965693527206744,11.626954989630788,8.70920712458693
