File_Index,train_id,Ch0_OT_RMS,Ch0_OT_Kurtosis,Ch0_OT_CrestFactor,Ch0_Order_BandEnergy,Ch0_Spectral_Entropy,Ch0_Env_BandEnergy,Ch1_OT_RMS,Ch1_OT_Kurtosis,Ch1_OT_CrestFactor,Ch1_Order_BandEnergy,Ch1_Spectral_Entropy,Ch1_Env_BandEnergy,Ch2_OT_RMS,Ch2_OT_Kurtosis,Ch2_OT_CrestFactor,Ch2_Order_BandEnergy,Ch2_Spectral_Entropy,Ch2_Env_BandEnergy,Ch3_OT_RMS,Ch3_OT_Kurtosis,Ch3_OT_CrestFactor,Ch3_Order_BandEnergy,Ch3_Spectral_Entropy,Ch3_Env_BandEnergy
91,4,0.21465411864465692,10.098481021218518,27.049532473927595,6.954907736178787,11.734726811179408,7.126969417418091,0.5696405514849102,0.34577686763171256,10.859423208043497,6.649420919177258,9.385970390599438,9.242275965355129,0.3949202621390687,2276.6497423360765,183.50548415632204,7.104751336746055,12.235981253869642,8.614944731263963,0.537214763232742,10.557694486434418,46.70681727358661,7.392476284295183,11.698302634696866,8.940816687002968
92,4,0.21057464426690578,8.635570007657686,22.726375194762703,6.818222355061402,11.743541605230833,6.997562729467645,0.5753827701471708,0.3119750133561867,10.059567334090023,6.719048823856846,9.386349262524854,9.140408090604756,0.3247289575143132,21.096575045282375,31.013520851055766,6.915862304628181,12.043839902402855,8.16519617167261,0.5071738865157556,1154.7613483489893,182.87852650154764,7.022597653642802,11.646537005022894,8.569340643515494
93,4,0.21145422646830767,11.967336049848633,27.68433219970163,6.7106290105746655,11.669318048359973,7.053161158526914,0.5984854965464388,0.3461430298404533,11.743345366820774,6.561470935911811,9.058107453336573,9.22797411368386,0.3143583294876314,21.552321161890617,36.425930489163996,6.461936341345874,11.936364042560086,8.064664856682892,0.487370042317145,3.8156168981238983,16.453864963554228,6.621761589071537,11.379584694982807,8.397965713398404
94,4,0.21002091550263918,14.524340721963195,27.42422717702588,6.981560966475485,11.551700460304431,6.907176792383848,0.5794952823592286,0.39515300248126595,11.073334397449342,6.662894095334598,8.517115532215211,9.112174339081383,0.3310213152372638,4089.147298860733,229.17449617099828,6.543440545730626,12.015376998566559,8.036497563429029,0.4687906938014948,5.127139996172826,22.095978016552355,6.747429276894017,11.133272221702487,8.095392209530214
95,4,0.18847047102911757,23.737097800342834,30.683788307588966,6.8011816308758535,11.356549604686826,7.900810420067179,0.4596673746607589,1.4226266160423222,14.31431289351551,6.541046682441026,10.969834761039554,9.560341915481649,0.28644030309514285,49.50821078420374,39.69499958754071,6.586780261408026,11.89112556618763,9.11338997897017,0.4851313469538267,3423.565532943816,196.27092832918416,6.945323741947834,12.124051431220838,9.447369055210928
96,4,0.17147520077989223,32.265983254799636,34.51773181349186,6.7368403955998515,10.972811452935531,6.567995169777077,0.3029066089342914,5.175964204323865,20.24729878889425,6.491328174207989,10.24321807574907,7.790180911539101,0.22379053275306635,52.97901566636932,33.05758971582353,6.237168869300047,11.468985441529291,7.641986168160778,0.3396258912972527,10.342314547661905,21.839180884276246,6.546551458327498,11.360341817606109,8.044924431628285
97,4,0.16687992256527462,34.56267089801715,47.33780763320884,6.5540631350720755,10.941772510832305,6.484704763086893,0.2845895075060224,6.26107144917059,28.558713241467714,6.420824029527539,10.404815404841667,7.672952176281303,0.21936126779098578,56.45897802501274,43.83622109334367,6.180370459312115,11.548569876918128,7.211180748430738,0.3385086377166237,10.004585480434121,25.416127509591373,6.431292333550604,11.38996134201946,7.825607349428304
98,4,0.17846382973192434,38.09374820748581,32.84213552394222,6.551693361160807,10.918466489789944,6.506726242981446,0.28784481634583853,8.954936345884203,22.75987836928795,6.272313674672338,10.399812221625817,7.556554690769291,0.24012087156652004,63.94673078211929,35.01683029214974,6.227648183163109,11.398061743425941,7.356212806528803,0.3440659131530893,15.896333831068624,26.53743255646338,6.486470548714144,11.405149149703394,7.7645583036133825
99,4,0.17935687296467556,43.81487158298278,34.19078680666321,6.382399760724086,10.840728251712012,6.592151087517678,0.28582470553028666,10.550911219297296,23.877770358844202,6.2968181907354595,10.714734753460096,7.7458581314943675,0.3758037815900446,538.2982720783359,77.03516689973364,6.891605231718193,11.81987552086536,8.661773751474158,1.0527959968257536,2026.849951412552,69.58440621217302,8.455749485927296,10.94549026464464,10.025044614724234
100,4,0.18592152080654056,44.26540112696248,33.58254206051699,6.449989410389697,10.971985592032846,7.377753871655611,0.2976494086429926,10.46279610177971,22.25571558109153,6.183893571800702,10.83989609140153,7.629856252019177,1.254373559799171,403.7136117873477,44.304903474843144,8.58336141304146,10.642634377036504,10.062723277930727,2.3452063689286033,828.6500205415198,53.97232120375387,9.197141639569884,10.480726829701627,10.75694895666887
101,4,0.16317760918286167,25.987778008593065,30.253761800461724,6.302747741528491,10.67043150984674,6.5134171803000775,0.2714896712170637,5.3310178563869925,18.015796918467547,6.209366174176027,10.569555526795245,7.592325496121249,3.3130283537532277,60.91726884190571,20.57856152595627,9.914334161021989,9.75423612439558,11.404327597947981,2.71433352518439,620.3469698694886,61.38406668014667,9.462245425032533,10.46707773148882,11.092156954752047
102,4,0.21053151106134527,12.89350091372849,27.068150561407805,6.512254590695233,11.374673680391174,7.1457839265574785,0.5745625990815222,35.66219659128492,59.821017622866464,6.745606265128693,9.318623119286112,8.915656514765224,2.9391081297837647,504.6527429814623,55.076353481335346,10.190911341769828,12.182917644523164,11.636328992649856,8.640138976437493,198.70943472073947,29.808061999633555,12.348282817653137,8.86469904293992,13.436203063884415
103,4,0.22552913269380462,9.035373445948887,25.57512184883354,6.816239488728735,11.764548981685104,7.335177864214313,0.5680432502503296,0.31686925981011616,10.217278908364408,6.616137165620546,9.106201053425927,9.091783836813843,0.5850297568181696,3166.33678215609,145.7959764688848,7.711085149657901,12.4737220258743,9.01769862817625,0.5732664205957669,48.565929966005505,80.96133298263558,7.774208220206072,11.708809476987668,8.441746611172036
104,4,0.2029063141200439,12.29653737351856,28.865619734842333,6.870113974897795,11.563953798476623,6.836048247100212,0.5383047651686851,0.4376066220939827,11.746314822841008,6.769701606914834,9.174585411208435,9.105635890776787,0.3035242751680131,32.97352373809548,49.346545109305325,7.923799583959991,11.953189476361876,8.593044363964081,0.5077715838414223,1574.3346423066978,145.81040351889882,7.497365622341247,11.646247107392806,9.00345877946083
105,4,0.2154838782834635,7.99487061927039,21.375505743512733,6.840379125492999,11.729814203133047,6.886505475779056,0.582838030590104,0.24588761346937682,10.357805581439495,6.74804596649218,9.013811816972906,9.02285502735452,0.7505887202559706,2071.7418778938036,118.94714125159287,7.520194097149004,12.497352246544132,8.859758135318625,0.6874442223016318,703.3274219087309,101.05000539348032,7.24750599652015,12.152112820349297,8.535968658839547
106,4,0.20902605285508924,11.754781457193165,29.165665091014997,6.942539619904558,11.628137224383789,6.939506012014914,0.5824667386755534,0.3421689678164208,13.930334575370034,6.713200926698102,8.888189572062604,9.045950658425818,0.381800398403087,943.5282047651699,161.83200822926645,6.870221746008746,12.053473866068536,8.481131165752052,0.5530187565842835,2679.368139252204,193.81282249560405,7.030148913753436,11.768709557178145,8.583054570345519
107,4,0.2089566799792088,10.756930757865229,31.164037686797208,7.086964826468342,11.608984604525812,6.923013130624059,0.5817749035260017,0.3412601781228277,13.754878535240174,6.69860184579088,8.677240903717287,9.209026677085586,0.388204925959834,11.860727026576747,38.03981661524887,7.0415333512322595,11.932415654973418,8.911544436922352,0.5279410613229347,4.867210662131485,28.005713684913935,6.816672629811416,11.443171678433647,8.694894143436569
108,4,0.17594981287579411,42.4933235739915,40.3242427706978,6.896961260277903,10.94525872734585,6.502392181385895,0.29690413404276494,7.9106288425921925,24.254199981936033,6.585047554514519,10.40358730487991,7.78429635243232,0.5123926879686828,1427.0758534549486,66.88627913234811,7.636689018348146,11.039286534119384,9.255575763203773,0.34397774396613073,36.06717875037885,34.7577024589924,6.943500065769274,11.517171812611133,7.719216680346311
109,4,0.17301326339761636,44.63782541033577,34.608284308979464,6.663291553374262,10.849040813353,6.479542689731538,0.27940043390867075,9.93400163638441,22.54028035207101,6.5470087007559705,10.368742799902328,7.6617886054499795,0.6093592059786856,1223.617296179938,64.22950273671123,7.890626888701616,10.765819731605355,9.51858927067588,0.33972505859149554,50.85197065216935,32.791075548917085,7.19964797759733,11.469757755234658,7.800099489165058
110,4,0.17475081578741303,50.84383959826848,35.74592648276694,6.518384785383137,10.824313280688287,6.643193641240983,0.27614059882189973,11.838263244359178,25.35264891625914,6.453054964711127,10.2942776482904,7.687670024973798,1.576411612931147,244.7006392258246,26.07430984814275,8.824281363572968,9.772144527164807,10.3652569766332,0.40971438636859425,290.28491050070755,66.14794653231262,7.787860605378997,11.371015112856922,8.753901240763051
111,4,0.1715202798406632,47.931001432912815,38.67300000149658,6.602311508727306,10.785830338409664,6.511870963221039,0.270535979032637,11.25609976689657,26.876827831326793,6.319458400741332,10.460819973539605,7.718222953477374,0.2182998055700177,101.34515527672124,40.40556769926471,6.329737898767506,11.270873911368763,6.916348127788338,0.306250801039147,32.53193248323443,33.113036162355044,6.5486634767580965,11.287832840995492,7.479824152626044
112,4,0.16972981313932398,63.44919632351298,61.61787461124097,6.066134503999503,10.780426817473533,6.503920724438861,0.26806553193957927,14.800898950352789,42.21029918324179,6.118223254509596,10.336813540962163,7.549052623408388,0.3600465898894182,1709.6573389887226,78.43228001881074,7.518617913341046,11.254788083183914,8.953484387482193,0.32701780681476594,112.92698056661477,47.6420634924134,6.9302698645190945,11.390634050738154,7.953674112581697
113,4,0.16854545486671865,44.45856737836188,33.19082825960284,6.240948702675801,10.770653441525429,6.393794159846689,0.26385211969242817,10.850067487782665,22.424856363652715,6.122515152526552,10.301280560194954,7.572588393614626,0.3205165520348899,1733.4481458179523,87.37451863037442,7.294480337280706,11.25112833892924,8.693255236443829,0.3519577116628233,382.0248816534266,79.87301962720731,7.361679054385196,11.443739909271265,8.272932597549342
114,4,0.20546618826061971,12.600662800938792,26.791133164049725,6.6409963275940145,11.676671576305367,6.823752713664176,0.6356612681472484,1233.5597674836847,89.12216323407091,7.488387469386918,10.420656280729334,9.417674795408544,1.9498539609410377,551.4994374230179,43.31247921495857,9.895085020991303,10.199181567063789,11.822183937501032,10.13633298682618,187.13084252904005,26.365058721052375,11.882547548362293,8.6685022086529,13.66411680545908
115,4,0.2150931602692481,16.944670895599064,27.385721029259354,6.612705803808361,11.647613578359463,6.865285254375778,0.5645363689115852,0.5538075338157169,11.850661147719158,6.594178512216448,9.036145839225142,9.036553712220005,1.240754975625575,1420.4527860903413,82.70992110176643,8.085321394556395,12.660510666995727,9.58336677344111,3.5105227644977552,296.7132000812649,39.724679249375335,9.875498955534335,12.511081554451499,10.986246417242759
116,4,0.22829869308005654,16.77892693041176,28.6331615993317,6.85476619778136,11.779357600874976,7.44851068876758,0.564205238259071,0.7010130012465199,12.000336292707305,6.601751228647403,9.521592374530654,9.066061245236295,1.0014890076593248,2730.0975631746087,116.01748951686606,8.573895094098042,12.618028835656943,9.691157069848611,0.7342518008470282,1305.3519580457075,115.0027727467996,7.81235104735428,12.264917462702027,9.033500102146672
117,4,0.2103166382862382,6.496236463483051,22.252501097925148,6.988562123227666,11.717635624022241,7.005279774973177,0.5986530124096106,0.1598630243121586,9.17161285167022,6.650888713621964,8.996685561915701,9.041825084756386,0.9711835834297784,3337.265539365301,156.10719968501314,7.78967620383857,12.575980622316031,9.626885965505393,0.8992967633828075,4014.7642528651163,167.60008766914785,8.06475330522114,12.420592488745832,9.339105735826216
118,4,0.21172851132981887,10.149579466951712,25.34499654643302,6.9742944938571325,11.660128271454013,6.9247302126862555,0.6353203175974356,0.1652877303300988,10.885630706144244,6.708073261445773,9.010685458639859,8.98129071160981,0.3987200119057416,75.05483765732458,77.56567134575275,6.844558303008059,11.842891827366234,9.080792376561282,0.5601707560641632,2107.560692956683,168.16699008629706,6.964062093852003,11.68481440350617,8.73177206113197
119,4,0.2032545120154377,9.127491259798557,26.592091745795518,7.231919511581556,11.587375712304057,6.8846655890429735,0.5963203853094879,0.16779097009904875,10.040305745922236,6.938162301036211,8.647736563164717,9.137568249326915,0.3586225209114207,153.5108269648845,99.21694928422758,6.905030069427423,11.99066182189608,8.618740359502578,0.49582980114417907,4.834367236123003,32.508997038710206,7.033888423296439,11.263995711544077,8.479467627408132
120,4,0.1603173442393444,21.555298003344475,41.22302681306154,6.627262110236313,10.81820779726299,6.374687039043958,0.29353479516996894,2.863890889711893,24.189701028847562,6.490029518797219,9.909994362784737,7.911962759833704,0.19615903387325523,49.08451982730366,48.634646191373285,6.164826048135647,11.400711751114539,6.784154079628119,0.30115094547247023,8.97453944376249,30.55674773372047,6.54122438115042,11.158400520132863,7.438698029324998
121,4,0.17290540737919324,31.628468574173425,28.64372782524288,6.75315804772784,10.84541698462305,6.413387693970378,0.28972997256457933,5.887003783059342,18.344285610898922,6.4569894153669845,10.128648590367597,7.723420396506716,0.21791962764577336,64.46835913434904,30.88168805592271,6.33981192983265,11.290156663751812,6.773652098724978,0.30952666038938037,19.093174246533316,28.15752465357775,6.52565189123612,11.173887039939311,7.54264283472704
122,4,0.16717981942814575,29.473907721653262,27.979589497889908,6.505119669433501,10.783657470808613,6.402699785425762,0.27912203353064396,6.230200601418993,18.40631549629048,6.300922104726878,10.148549237270025,7.664924085750276,0.20967494653506463,68.11998153192977,33.39282533137889,6.258779179470205,11.271106121575677,6.719494688364728,0.29956320976894113,18.95949248090821,30.074023360326382,6.487669324690944,11.14349550955802,7.5344670743441045
123,4,0.1654286308534075,31.002209948449973,32.280153066179,6.32895186341655,10.792993769935226,6.390787223809469,0.2737028012919054,6.453501529708383,21.595456696951615,6.24549615664686,10.25503436584996,7.625560543520792,0.2062888111332712,75.6780627175912,35.60878720388521,6.165913975364849,11.260359636189147,6.848194761419871,0.2824759043479195,23.46259667656258,26.236299354743764,6.619704700754729,11.120450315294168,7.3575218129378115
124,4,0.16377940137343824,30.929385406974603,36.48423426266896,6.339561204848778,10.758274221409117,6.386341111983504,0.2701530780903938,6.475581917635113,24.65784559653709,6.054848840592256,10.292699145516487,7.651671033293757,0.2007406845755979,71.99621324548608,43.16577827111767,5.9617195050954965,11.308882005953125,6.985216299555731,0.28419676735493754,19.271242077948443,29.706047840827022,6.3886570166451,11.179255022305723,7.520176657556473
125,4,0.16172415068787416,17.197910107276947,28.07313207921832,6.437112394260951,10.81168317629258,6.621086867811213,0.2663683515098634,3.898317545084957,19.447475905538482,6.052711976446422,10.208132930958884,7.63429606688992,0.22177510415336632,29.294658482918436,26.938444610964243,6.044120578797805,11.650105838057026,7.905813577182966,0.3353605475807922,9.55792412983492,29.18158354546405,6.5033041940926966,11.575967106922782,8.3517787142453
126,4,0.2023361593651936,7.554967048870097,23.13031059692224,6.469659683658602,11.650389375966148,6.796388261380295,0.5826248531654162,0.17205539934210057,8.945087336503013,6.299314112280339,9.559231343757645,9.032091893673051,0.39392925624428315,10425.151732058253,224.31188978412982,7.940466352486914,12.443032265303334,8.924281798216944,0.5465040223767157,162.54550601509024,90.50910634392332,7.718233555182597,11.705425508310162,9.346789261794031
127,4,0.21027226526243822,5.497635694124522,23.529547349278253,6.810778750867833,11.638163255220203,7.012447191612708,0.594899806741979,0.16409521906934543,8.052160869203599,6.603106187788384,8.729523605854597,8.979343588366138,0.3827051463449907,377.435242038888,116.594148589951,7.360791841197112,12.003986064489856,8.854535232839876,0.6260143477146292,671.158185531008,100.45542764515001,7.746946035586961,11.799795156852959,9.042407762239092
128,4,0.23076132412268144,5.759102033002179,25.51662400447523,6.892379120630598,11.756829852010194,7.236372270887868,0.6009230176164921,0.23797813089802666,11.588768164631857,6.577424824270959,8.889580757703566,9.018002142142235,1.3643310444416525,1214.0136973666938,94.76339683557092,8.16983804082061,12.654213352610261,9.737096357174059,1.8111893309512248,812.7807035988329,61.4981792421767,8.818764533345819,12.601533001442988,10.357352851008814
129,4,0.22078026114238805,11.141352668021138,29.74406304201679,6.902410151293149,11.731368649705995,7.487998628485599,0.6252169359211506,0.3304884043291798,13.834806636459144,6.580948389881194,9.703619825957787,9.168874737089288,1.6239374310435497,1402.1696906177076,88.7777917064769,9.03634661013151,12.476197900126483,10.677604781953038,2.5572077276572487,1766.156911493369,78.03839376765272,10.097585451178347,9.862722480041892,11.827892506604591
130,4,0.20686859896650325,12.474862744783385,34.98237000442714,6.8837597544165945,11.726752479079472,6.82485996896336,0.5724565387547081,0.364330014837035,13.31481319636018,6.73673203855891,9.69413771108286,8.972591777064318,0.3688365066579173,44.11399534963399,71.92440910753032,7.991176224795418,12.009417371579392,9.065264620245538,0.6208969466376176,15.827708980371732,53.0160306305204,7.106339133896553,11.727436293783967,9.474003372536652
131,4,0.22865736336399703,4.814363334613524,24.2026824096832,6.7644274323462135,11.769461630754822,7.519123598132467,0.6315435437168113,0.15063944343608604,10.937963095018153,6.530015971326345,8.686970292816028,9.120684082649474,0.9881934821363758,1647.1847918361088,120.57115913253598,7.622102747350979,12.532207627750594,9.438879874324531,1.1458650612009507,1164.7920736483607,111.37228258505878,7.9302600436547666,12.461624535418059,9.561354396714005
132,4,0.15699179807344485,22.728552525905098,41.1652270475476,6.4313229394028175,10.925708993563259,6.4308414958216344,0.31834981564630943,2.129279846121432,22.329079864277052,6.467156967718852,10.138909910043429,7.936106198652162,0.32129808085554384,1537.7714519086642,84.09925605158787,7.0525670515374905,11.660324972814655,8.629877872123357,0.32768801868015074,7.830405761054266,27.031633430398575,6.495222503866806,11.39398978401145,8.163665551109078
133,4,0.15101354368759232,20.90047719593411,41.9012058878871,6.181657409557724,10.819348756333838,6.329674932325464,0.2741342791317511,2.8196215183801465,21.218212911115664,6.318461718724746,9.931438262087145,7.673139443483497,0.1913443103904314,38.453765675149675,37.24538896617185,6.009590664092889,11.468124987717651,6.687247158972855,0.29514336406250224,7.734955965278452,22.527710123078204,6.411976578213508,11.189492265455584,7.447230156913996
134,4,0.14851242467869377,13.172079866159699,27.614175542659712,5.960557099867848,10.778676289555783,6.337858943872586,0.2654976855254268,2.0975462745088773,16.59510109301535,6.08055599129252,9.917096263341683,7.772422413658025,0.20273207729801132,22.946376477018266,29.23182334281264,6.03588548933259,11.634405892573234,7.607444639406078,0.3171105474402435,4.821440983405153,18.766480265425912,6.45863604347812,11.408728314101115,8.07598309612855
135,4,0.15862395655525593,21.363798930395923,32.44535576607336,6.00056897231498,10.821289977555239,6.3661550452030475,0.27175785925326257,3.9597743051488363,22.706566432326234,6.056972634384244,10.14609725035493,7.772184151087306,0.20729136979900914,42.888998100420295,43.08999976474035,6.021580273334007,11.510879406717404,7.216443093220223,0.31651710688529744,8.308842839122397,27.24557678508224,6.533395429323038,11.42704866859895,7.823717360955603
136,4,0.154243893993089,14.29225572841488,23.773706098940288,6.062776278268002,10.802805550083782,6.4518562153544705,0.2656290990030661,2.820247170100167,18.717208585888255,5.9308624485399655,10.081270851901886,7.8383465174585485,0.20074440146950653,31.04647135943958,29.140295919544005,5.960266613468908,11.578796486248828,7.287294822417198,0.3130070121415854,6.073543581797008,20.023186749350728,6.485459034504655,11.459628358902236,7.897334678198959
137,4,0.15548981831455827,17.84474192767553,26.952748761094508,5.82092732528008,10.806472644959323,6.338181522284791,0.26259220791184923,3.7147068471687277,17.689979025477985,5.781513000072621,10.215757409991202,7.756293207360392,0.20660393352525971,35.394216171362245,31.672799575683435,5.891791136333108,11.612084320196216,7.2870633315364355,0.319503434169805,6.993587889451705,22.473104703353606,6.449168081660758,11.485184456215851,7.841053316500834
